Time.Point,Time.Point.Num,Days.Since.Intervention,Site,Colony.ID,Initial.Health.Status,Current.Health.Status,Treatment,Total.current.lesions,Trenches.Made,New.Lesions,Initial.TP0.Lesions,TP0.Lesions.active,Trenches.tissue.left,Initial.Colony.Area,Cumulative.New.Lesions
Immediately after intervention,0,0,BC1,307,Diseased,Diseased,Amoxicillin,0,1,0,4,0,0,90822,NA
Immediately after intervention,0,0,BC1,308,Diseased,Diseased,Chlorine,0,1,0,2,0,0,340576,NA
Immediately after intervention,0,0,T328,317,Diseased,Diseased,Amoxicillin,0,2,0,4,0,0,323914,NA
Immediately after intervention,0,0,BC1,320,Diseased,Diseased,Chlorine,0,2,0,2,0,0,389169,NA
Immediately after intervention,0,0,BC1,333,Diseased,Diseased,Untreated,1,NA,0,1,1,NA,9117,NA
Immediately after intervention,0,0,BC1,340,Diseased,Diseased,Amoxicillin,0,1,0,1,0,0,306005,NA
Immediately after intervention,0,0,BC1,342,Diseased,Diseased,Amoxicillin,0,1,0,1,0,0,294494,NA
Immediately after intervention,0,0,BC1,344,Diseased,Diseased,Chlorine,1,1,0,1,0,0,206243,NA
Immediately after intervention,0,0,BC1,345,Diseased,Diseased,Chlorine,0,1,0,3,0,0,213579,NA
Immediately after intervention,0,0,BC1,346,Diseased,Diseased,Amoxicillin,0,1,0,1,0,0,149462,NA
Immediately after intervention,0,0,FTL4,351,Diseased,Diseased,Chlorine,0,2,0,3,0,0,301295,NA
Immediately after intervention,0,0,FTL4,352,Diseased,Diseased,Amoxicillin,0,2,0,4,0,0,NA,NA
Immediately after intervention,0,0,T328,358,Diseased,Diseased,Untreated,2,NA,0,2,2,NA,176202,NA
Immediately after intervention,0,0,T328,359,Diseased,Diseased,Untreated,2,NA,0,2,2,NA,272176,NA
Immediately after intervention,0,0,T328,360,Diseased,Diseased,Untreated,2,NA,0,2,2,NA,400825,NA
Immediately after intervention,0,0,T328,366,Diseased,Diseased,Untreated,1,NA,0,1,1,NA,NA,NA
Immediately after intervention,0,0,BC1,328A,Diseased,Diseased,Chlorine,0,1,0,4,0,0,666496,NA
Immediately after intervention,0,0,BC1,328B,Diseased,Diseased,Amoxicillin,0,1,0,2,0,0,414031,NA
Immediately before intervention,0,0,BC1,58,Diseased,Diseased,Amoxicillin,1,0,0,1,1,0,210928,NA
Immediately before intervention,0,0,BC1,59,Diseased,Diseased,Chlorine,2,0,0,2,2,0,190956,NA
Immediately before intervention,0,0,T328,161,Diseased,Diseased,Chlorine,20,0,0,20,20,0,1017428,NA
Immediately before intervention,0,0,T328,164,Diseased,Diseased,Amoxicillin,2,0,0,2,2,0,411543,NA
Immediately before intervention,0,0,T328,166,Diseased,Diseased,Chlorine,1,0,0,1,1,0,83405,NA
Immediately before intervention,0,0,FTL4,168,Diseased,Diseased,Amoxicillin,1,0,0,1,1,0,37937,NA
Immediately before intervention,0,0,T328,172,Diseased,Diseased,Amoxicillin,1,0,0,1,1,0,90644,NA
Immediately before intervention,0,0,FTL4,181,Diseased,Diseased,Chlorine,2,0,0,2,2,0,334649,NA
Immediately before intervention,0,0,T328,199,Diseased,Diseased,Chlorine,1,0,0,1,1,0,252384,NA
Immediately before intervention,0,0,BC1,307,Diseased,Diseased,Amoxicillin,4,0,0,4,4,0,90822,NA
Immediately before intervention,0,0,BC1,308,Diseased,Diseased,Chlorine,2,0,0,2,2,0,340576,NA
Immediately before intervention,0,0,T328,317,Diseased,Diseased,Amoxicillin,4,0,0,4,4,0,323914,NA
Immediately before intervention,0,0,BC1,320,Diseased,Diseased,Chlorine,2,0,0,2,2,0,389169,NA
Immediately before intervention,0,0,BC1,340,Diseased,Diseased,Amoxicillin,1,0,0,1,1,0,306005,NA
Immediately before intervention,0,0,BC1,342,Diseased,Diseased,Amoxicillin,1,0,0,1,1,0,294494,NA
Immediately before intervention,0,0,BC1,344,Diseased,Diseased,Chlorine,1,0,0,1,1,0,206243,NA
Immediately before intervention,0,0,BC1,345,Diseased,Diseased,Chlorine,3,0,0,3,3,0,213579,NA
Immediately before intervention,0,0,BC1,346,Diseased,Diseased,Amoxicillin,1,0,0,1,1,0,149462,NA
Immediately before intervention,0,0,FTL4,351,Diseased,Diseased,Chlorine,3,0,0,3,3,0,301295,NA
Immediately before intervention,0,0,FTL4,352,Diseased,Diseased,Amoxicillin,4,0,0,4,4,0,NA,NA
Immediately before intervention,0,0,BC1,328A,Diseased,Diseased,Chlorine,4,0,0,4,4,0,666496,NA
Immediately before intervention,0,0,BC1,328B,Diseased,Diseased,Amoxicillin,2,0,0,2,2,0,414031,NA
Second followup,2,35,BC1,58,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,0,210928,NA
Second followup,2,35,BC1,59,Diseased,Diseased,Chlorine,2,1,0,2,2,0,190956,NA
Second followup,2,34,T328,161,Diseased,Diseased,Chlorine,15,9,0,20,13,1,1017428,NA
Second followup,2,34,T328,164,Diseased,Quiesced,Amoxicillin,0,2,0,2,0,0,411543,NA
Second followup,2,34,T328,166,Diseased,Diseased,Chlorine,2,1,1,1,1,0,83405,NA
Second followup,2,34,FTL4,168,Diseased,Diseased,Amoxicillin,2,1,0,1,1,0,37937,NA
Second followup,2,34,T328,172,Diseased,Diseased,Amoxicillin,1,1,1,1,0,0,90644,NA
Second followup,2,34,FTL4,181,Diseased,Diseased,Chlorine,5,1,0,2,1,0,334649,NA
Second followup,2,34,T328,195,Diseased,Diseased,Untreated,1,NA,0,1,1,NA,21160,NA
Second followup,2,34,T328,196,Diseased,Diseased,Untreated,5,NA,4,3,3,NA,480793,NA
Second followup,2,34,T328,199,Diseased,Diseased,Chlorine,5,1,0,1,1,1,252384,NA
Second followup,2,35,BC1,303,Diseased,Diseased,Untreated,6,NA,0,5,5,NA,142172,NA
Second followup,2,35,BC1,304,Diseased,Diseased,Untreated,10,NA,0,12,12,NA,344679,NA
Second followup,2,35,BC1,306,Diseased,Diseased,Untreated,2,NA,0,3,3,NA,55937,NA
Second followup,2,35,BC1,307,Diseased,Quiesced,Amoxicillin,0,1,0,4,0,0,90822,NA
Second followup,2,35,BC1,308,Diseased,Diseased,Chlorine,5,1,0,2,2,0,340576,NA
Second followup,2,34,T328,317,Diseased,Quiesced,Amoxicillin,0,2,0,4,0,0,323914,NA
Second followup,2,34,BC1,320,Diseased,Diseased,Chlorine,1,2,0,2,1,0,389169,NA
Second followup,2,35,BC1,333,Diseased,Diseased,Untreated,1,NA,0,1,1,NA,9117,NA
Second followup,2,34,BC1,340,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,0,306005,NA
Second followup,2,35,BC1,342,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,0,294494,NA
Second followup,2,34,BC1,344,Diseased,Quiesced,Chlorine,0,1,0,1,0,0,206243,NA
Second followup,2,35,BC1,345,Diseased,Diseased,Chlorine,1,1,0,3,1,0,213579,NA
Second followup,2,35,BC1,346,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,0,149462,NA
Second followup,2,34,FTL4,351,Diseased,Diseased,Chlorine,7,2,0,3,3,0,301295,NA
Second followup,2,34,FTL4,352,Diseased,Diseased,Amoxicillin,3,2,0,4,3,0,NA,NA
Second followup,2,34,T328,358,Diseased,Diseased,Untreated,3,NA,0,2,2,NA,176202,NA
Second followup,2,34,T328,359,Diseased,Diseased,Untreated,4,NA,1,2,2,NA,272176,NA
Second followup,2,34,T328,360,Diseased,Diseased,Untreated,1,NA,0,2,2,NA,400825,NA
Second followup,2,34,T328,366,Diseased,Diseased,Untreated,1,NA,0,1,1,NA,NA,NA
Second followup,2,35,BC1,328A,Diseased,Diseased,Chlorine,1,1,0,4,2,0,666496,NA
Second followup,2,35,BC1,328B,Diseased,Quiesced,Amoxicillin,0,1,0,2,0,0,414031,NA
Sixth followup,6,323,BC1,58,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,1,210928,0
Sixth followup,6,323,BC1,59,Diseased,Diseased,Chlorine,1,1,0,2,2,0,190956,0
Sixth followup,6,321,T328,161,Diseased,Diseased,Chlorine,5,9,0,20,17,0,1017428,2
Sixth followup,6,321,T328,164,Diseased,Diseased,Amoxicillin,1,2,0,2,0,1,411543,2
Sixth followup,6,321,T328,166,Diseased,Quiesced,Chlorine,0,1,0,1,0,1,83405,1
Sixth followup,6,322,FTL4,168,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,1,37937,0
Sixth followup,6,321,T328,172,Diseased,Diseased,Amoxicillin,1,1,0,1,0,0,90644,3
Sixth followup,6,322,FTL4,181,Diseased,Diseased,Chlorine,3,1,0,2,2,0,334649,0
Sixth followup,6,321,T328,195,Diseased,Quiesced,Untreated,0,NA,0,1,0,NA,21160,0
Sixth followup,6,321,T328,196,Diseased,Diseased,Untreated,2,NA,0,3,3,NA,480793,10
Sixth followup,6,321,T328,199,Diseased,Diseased,Chlorine,1,1,0,1,1,0,252384,0
Sixth followup,6,323,BC1,303,Diseased,Quiesced,Untreated,0,NA,0,5,1,NA,142172,1
Sixth followup,6,323,BC1,304,Diseased,Dead,Untreated,NA,NA,NA,12,12,NA,344679,NA
Sixth followup,6,323,BC1,306,Diseased,Quiesced,Untreated,0,NA,0,3,1,NA,55937,0
Sixth followup,6,323,BC1,307,Diseased,Quiesced,Amoxicillin,0,1,0,4,0,1,90822,0
Sixth followup,6,323,BC1,308,Diseased,Diseased,Chlorine,2,1,1,2,2,0,340576,6
Sixth followup,6,321,T328,317,Diseased,Diseased,Amoxicillin,1,2,0,4,0,2,323914,1
Sixth followup,6,322,BC1,320,Diseased,Quiesced,Chlorine,0,2,0,2,0,NA,389169,5
Sixth followup,6,323,BC1,333,Diseased,Dead,Untreated,NA,NA,NA,1,1,NA,9117,NA
Sixth followup,6,322,BC1,340,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,0,306005,0
Sixth followup,6,323,BC1,342,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,1,294494,0
Sixth followup,6,322,BC1,344,Diseased,Quiesced,Chlorine,0,1,0,1,0,NA,206243,1
Sixth followup,6,323,BC1,345,Diseased,Diseased,Chlorine,10,1,2,3,3,0,213579,4
Sixth followup,6,323,BC1,346,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,1,149462,4
Sixth followup,6,322,FTL4,351,Diseased,Diseased,Chlorine,4,2,0,3,3,0,301295,0
Sixth followup,6,322,FTL4,352,Diseased,Diseased,Amoxicillin,1,2,0,4,1,1,NA,3
Sixth followup,6,321,T328,358,Diseased,Diseased,Untreated,1,NA,0,2,1,NA,176202,2
Sixth followup,6,321,T328,359,Diseased,Quiesced,Untreated,0,NA,0,2,0,NA,272176,2
Sixth followup,6,321,T328,360,Diseased,Diseased,Untreated,1,NA,0,2,0,NA,400825,5
Sixth followup,6,321,T328,366,Diseased,Diseased,Untreated,4,NA,1,1,0,NA,NA,5
Sixth followup,6,323,BC1,328A,Diseased,Diseased,Chlorine,3,1,1,4,4,0,666496,1
Sixth followup,6,323,BC1,328B,Diseased,Quiesced,Amoxicillin,0,1,0,2,0,1,414031,1
Third followup,3,67,BC1,58,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,0,210928,NA
Third followup,3,67,BC1,59,Diseased,Diseased,Chlorine,3,1,0,2,2,1,190956,NA
Third followup,3,65,T328,161,Diseased,Diseased,Chlorine,11,9,0,20,12,1,1017428,NA
Third followup,3,65,T328,164,Diseased,Diseased,Amoxicillin,1,2,1,2,0,0,411543,NA
Third followup,3,65,T328,166,Diseased,Diseased,Chlorine,2,1,0,1,1,0,83405,NA
Third followup,3,66,FTL4,168,Diseased,Diseased,Amoxicillin,1,1,0,1,1,0,37937,NA
Third followup,3,65,T328,172,Diseased,Diseased,Amoxicillin,1,1,0,1,0,0,90644,NA
Third followup,3,66,FTL4,181,Diseased,Diseased,Chlorine,3,1,0,2,2,1,334649,NA
Third followup,3,65,T328,195,Diseased,Diseased,Untreated,1,NA,0,1,1,NA,21160,NA
Third followup,3,65,T328,196,Diseased,Diseased,Untreated,5,NA,0,3,3,NA,480793,NA
Third followup,3,65,T328,199,Diseased,Diseased,Chlorine,1,1,0,1,1,1,252384,NA
Third followup,3,67,BC1,303,Diseased,Diseased,Untreated,6,NA,0,5,5,NA,142172,NA
Third followup,3,67,BC1,304,Diseased,Diseased,Untreated,5,NA,0,12,12,NA,344679,NA
Third followup,3,67,BC1,306,Diseased,Diseased,Untreated,1,NA,0,3,3,NA,55937,NA
Third followup,3,67,BC1,307,Diseased,Quiesced,Amoxicillin,0,1,0,4,0,0,90822,NA
Third followup,3,67,BC1,308,Diseased,Diseased,Chlorine,4,1,0,2,2,1,340576,NA
Third followup,3,65,T328,317,Diseased,Quiesced,Amoxicillin,0,2,0,4,0,0,323914,NA
Third followup,3,66,BC1,320,Diseased,Diseased,Chlorine,2,2,0,2,0,0,389169,NA
Third followup,3,67,BC1,333,Diseased,Dead,Untreated,NA,NA,NA,1,1,NA,9117,NA
Third followup,3,66,BC1,340,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,0,306005,NA
Third followup,3,67,BC1,342,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,0,294494,NA
Third followup,3,66,BC1,344,Diseased,Diseased,Chlorine,1,1,0,1,1,1,206243,NA
Third followup,3,67,BC1,345,Diseased,Diseased,Chlorine,2,1,0,3,1,0,213579,NA
Third followup,3,67,BC1,346,Diseased,Quiesced,Amoxicillin,0,1,0,1,0,0,"149,462.00",NA
Third followup,3,66,FTL4,351,Diseased,Diseased,Chlorine,6,2,0,3,3,1,"301,295.00",NA
Third followup,3,66,FTL4,352,Diseased,Diseased,Amoxicillin,4,2,0,4,3,0,NA,NA
Third followup,3,65,T328,358,Diseased,Diseased,Untreated,2,NA,0,2,2,NA,"176,202.00",NA
Third followup,3,65,T328,359,Diseased,Diseased,Untreated,3,NA,1,2,2,NA,"272,176.00",NA
Third followup,3,65,T328,360,Diseased,Diseased,Untreated,3,NA,2,2,2,NA,"400,825.00",NA
Third followup,3,65,T328,366,Diseased,Diseased,Untreated,2,NA,1,1,1,NA,NA,NA
Third followup,3,67,BC1,328A,Diseased,Diseased,Chlorine,4,1,0,4,2,1,"666,496.00",NA
Third followup,3,67,BC1,328B,Diseased,Quiesced,Amoxicillin,0,1,0,2,0,0,"414,031.00",NA
